"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,-0.01559962127583066,-0.17899610108142835,0.31043258845526644,-172.86501805177039,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.025811089637493442,-0.13090652597194333,-0.25366458304355077,-177.38023597553712,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.030001713036473407,-0.084959405815427991,-0.37647204530480854,-188.5770358128357,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.025931743042379107,-0.038086563244544742,-0.85013073441258813,-197.89682268356927,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.00084594158378251561,-0.010528901403017451,-1.5071875067556808,-212.0286216738306,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.046511623793574354,-0.0049742417185587896,-1.7620676678965812,-231.42689304855344,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.085760628311070022,4.7537708439271374e-05,-1.1406706145478471,-253.31040349286076,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.079395700668011188,0.017767012177344239,-0.28531887617869001,-273.54028058902168,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.035845296911360666,0.030699069220190299,-0.21695046067581186,-289.50683374383141,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.01946162149204525,-0.012570154616984268,-2.3251144984187042,-293.25977274853597,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.12089789166100681,-0.13537600814228645,-5.5483170489543667,-278.57560592091778,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.36760682193279648,-0.34181202612200251,-8.1114227497561231,-246.16178826630326,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.6347739717595553,-0.50958461198143423,-6.1139815494034133,-216.19440346457466,0.75398050605209255,0.062830122262338028,0.0049999999999320293
