"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.28544151811250729,-0.97860747590534669,3.2127861969983167,-221.39752311976514,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.22073340243890061,-0.65770947530042656,5.4079461410646079,-113.61023709062039,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.25839201202560708,-0.39561271578635238,4.6122376496844595,-41.132242575962678,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.28514777407976666,-0.17570085827050647,2.9398568344829821,29.875125498804067,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,0.26960217432303757,-0.065535554556174019,0.38141327589948665,88.460330836839233,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,0.21095766107071473,-0.074420803565128466,-1.3272184035823555,129.60976121966559,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,0.1380158780403232,-0.14073728590868104,-1.862232998818222,154.8211170201576,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,0.063946120992678254,-0.24272058647027242,-2.3126772653644943,167.99968384638194,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.022190666669259038,-0.38542353394402196,-3.3287767844248952,174.31184673938202,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.15038911300412644,-0.58175026003150665,-4.0219336593598776,169.70495561189318,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.30423029173423366,-0.7836936211527632,-2.9637481720094971,140.08841951244159,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.44559018250799959,-0.89958887149247624,-0.66225169407076989,61.278238913834137,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.56760538859340715,-0.89045548709077882,2.5978548849833261,-74.865148836161509,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.65836928582469656,-0.72210533969184931,6.2241934742692528,-249.72589495818039,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.69616002644648312,-0.37938359085113221,9.08662168377972,-404.99761331733441,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-0.67332943785267729,0.058852008722953791,10.149812028183867,-481.5379800078569,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-0.59022315940873293,0.48083038262116595,9.3386220712226891,-422.02970830883532,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,-0.48973872911097016,0.80767250053220052,7.9148150511070385,-269.33532351786744,1.0681398708828798,0.062830221734145958,0.0049999999999359359
1.1309717438490372,0.062830241628507547,0.0049999999999367174,-0.38474318811518976,1.0072336551213412,5.5909613086702388,-64.119597797570037,1.1309717438490372,0.062830241628507547,0.0049999999999367174
1.1938036168151946,0.062830261522869135,0.004999999999937498,-0.27458293712799198,1.0682134683401328,2.6448548035587351,139.77686826023569,1.1938036168151946,0.062830261522869135,0.004999999999937498
1.2566354897813521,0.062830281417230724,0.0049999999999382795,-0.16231373476406952,0.99580924322607289,0.11958601956152973,304.53452921390544,1.2566354897813521,0.062830281417230724,0.0049999999999382795
1.3194673627475095,0.062830301311592313,0.004999999999939061,-0.053083397656350416,0.84478100791191246,-1.182092117361677,411.05905529886712,1.3194673627475095,0.062830301311592313,0.004999999999939061
1.382299235713667,0.062830321205953901,0.0049999999999398416,0.053830032914757617,0.69424998691938988,-0.52900853973901785,479.45447533175752,1.382299235713667,0.062830321205953901,0.0049999999999398416
1.4451311086798244,0.06283034110031549,0.0049999999999406231,0.15681451462049439,0.66688603840755811,0.75939030678724251,527.0731013188016,1.4451311086798244,0.06283034110031549,0.0049999999999406231
1.5079629816459819,0.062830360994677079,0.0049999999999414046,0.28848916255284918,0.62751223042959414,-0.89785043727872982,567.18602211482721,1.5079629816459819,0.062830360994677079,0.0049999999999414046
1.5707948546121393,0.062830380889038667,0.0049999999999421861,0.46491015247333234,0.41566761760477405,-4.0095677807259698,578.5873377746982,1.5707948546121393,0.062830380889038667,0.0049999999999421861
1.6336267275782967,0.062830400783400256,0.0049999999999429676,0.66601911893040344,0.044141692699376969,-6.4461322284174578,551.0858127284373,1.6336267275782967,0.062830400783400256,0.0049999999999429676
1.6964586005444544,0.062830420677761831,0.0049999999999437482,0.86732398221587803,-0.43755161287773742,-7.6071886582514612,497.15640952924315,1.6964586005444544,0.062830420677761831,0.0049999999999437482
1.7592904735106119,0.062830440572123419,0.0049999999999445297,1.0175299475383677,-0.93593761772109585,-6.1985356957698121,441.81428853221547,1.7592904735106119,0.062830440572123419,0.0049999999999445297
1.8221223464767691,0.062830460466485008,0.0049999999999453112,1.0733889861485755,-1.3448883284383044,-3.6371080814862267,404.13526386471267,1.8221223464767691,0.062830460466485008,0.0049999999999453112
1.8849542194429265,0.062830480360846597,0.0049999999999460918,1.0494393425424591,-1.6070858107000099,-1.1953718480741182,395.98637519451108,1.8849542194429265,0.062830480360846597,0.0049999999999460918
1.947786092409084,0.062830500255208185,0.0049999999999468733,0.97291436244912388,-1.6814075998304552,1.6871163656316068,431.53006085785637,1.947786092409084,0.062830500255208185,0.0049999999999468733
2.0106179653752418,0.062830520149569774,0.0049999999999476548,0.81577181434699508,-1.545258497719403,4.6796662482825893,519.55578709211659,2.0106179653752418,0.062830520149569774,0.0049999999999476548
2.0734498383413991,0.062830540043931363,0.0049999999999484363,0.55900733391177493,-1.2340956530125855,7.0241561270084052,613.98492784064058,2.0734498383413991,0.062830540043931363,0.0049999999999484363
2.1362817113075567,0.062830559938292951,0.0049999999999492178,0.23898871222200715,-0.94366248081592385,3.4169951515895689,665.92814789330612,2.1362817113075567,0.062830559938292951,0.0049999999999492178
2.199113584273714,0.06283057983265454,0.0049999999999499984,-0.027509007943925516,-1.0548626571130164,-1.4673962898849626,616.26038219365773,2.199113584273714,0.06283057983265454,0.0049999999999499984
2.2619454572398716,0.062830599727016129,0.0049999999999507799,-0.25794321861452152,-1.3050640560948095,-0.89403153446160366,456.23221878590368,2.2619454572398716,0.062830599727016129,0.0049999999999507799
2.3247773302060288,0.062830619621377717,0.0049999999999515614,-0.46673332143234575,-1.4484265798031246,0.97427422162995148,182.5379871334323,2.3247773302060288,0.062830619621377717,0.0049999999999515614
2.3876092031721865,0.062830639515739292,0.004999999999952342,-0.65382981075174695,-1.5027458803141278,2.4736963087385062,-156.1300549511792,2.3876092031721865,0.062830639515739292,0.004999999999952342
2.4504410761383437,0.062830659410100881,0.0049999999999531235,-0.82442375040744054,-1.476564838331792,3.4743607549667193,-534.02812600502648,2.4504410761383437,0.062830659410100881,0.0049999999999531235
2.5132729491045014,0.06283067930446247,0.004999999999953905,-0.98734802301671531,-1.3853918377968082,4.3988448682570302,-918.08925490185106,2.5132729491045014,0.06283067930446247,0.004999999999953905
2.5761048220706586,0.062830699198824058,0.0049999999999546865,-1.1341241371460233,-1.2149470768186055,5.7212383690713153,-1276.5998124259447,2.5761048220706586,0.062830699198824058,0.0049999999999546865
2.6389366950368163,0.062830719093185647,0.004999999999955468,-1.2330917073512657,-0.93356076176173497,7.3652936115144474,-1547.136384066127,2.6389366950368163,0.062830719093185647,0.004999999999955468
2.7017685680029735,0.062830738987547236,0.0049999999999562486,-1.2641761829811198,-0.55722688105679596,8.8945576224198746,-1682.1612404526886,2.7017685680029735,0.062830738987547236,0.0049999999999562486
2.7646004409691312,0.062830758881908824,0.0049999999999570301,-1.1907341624548355,-0.10646459154934247,9.4976075787698839,-1615.6443666838509,2.7646004409691312,0.062830758881908824,0.0049999999999570301
2.8274323139352888,0.062830778776270413,0.0049999999999578116,-1.0308786113114869,0.33696971612090376,8.6217896944802828,-1387.7730716757028,2.8274323139352888,0.062830778776270413,0.0049999999999578116
2.890264186901446,0.062830798670632002,0.0049999999999585923,-0.79404831738766513,0.71113432302363122,7.1060886896677786,-1042.285759335713,2.890264186901446,0.062830798670632002,0.0049999999999585923
2.9530960598676033,0.06283081856499359,0.0049999999999593737,-0.51870894871104578,0.97225317290726787,5.1524762162866837,-681.5673648348893,2.9530960598676033,0.06283081856499359,0.0049999999999593737
3.0159279328337609,0.062830838459355165,0.0049999999999601552,-0.23850375589559633,1.1076689069989265,3.0222297543555539,-374.19835808836206,3.0159279328337609,0.062830838459355165,0.0049999999999601552
3.0787598057999181,0.062830858353716754,0.0049999999999609367,0.013133432322200014,1.1213642541716076,1.3434263094263359,-167.30491930306633,3.0787598057999181,0.062830858353716754,0.0049999999999609367
3.1415916787660758,0.062830878248078342,0.0049999999999617182,0.22501519053266622,1.0553768207866641,0.067316528048592394,-47.552632609286725,3.1415916787660758,0.062830878248078342,0.0049999999999617182
