"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.20500816927922716,0.17068258405619496,2.0252180080010649,487.60932619702902,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.059190654738488613,0.41377380192035396,3.7661095690049882,544.01118788886333,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.018574151337394828,0.49340788000731267,1.9545248484143469,638.73202863401491,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.089714161058118691,0.45641470604599516,0.5213905394207079,724.32674972840437,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.16228025754047981,0.38469058640673753,0.72310776696721668,783.14680869874815,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.23192184918638503,0.33679845358764682,0.69630850695279756,818.66806482768789,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.27757869193450185,0.2686151465284623,0.38291656123643669,836.28185554334391,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.30426249376397746,0.1949726797520244,0.26624845240301048,838.77622063660669,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.33274464485677469,0.13861253740434765,0.91192366554233062,831.60358716260112,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.39094107133885936,0.13726466518059097,2.1675929433143262,818.14667562012301,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.47594181643231637,0.17383204529624907,2.5700795687784206,801.4247677685521,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.57038909336242083,0.22011852817251212,2.3398320478936845,779.93755688599606,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.65009224907316443,0.2511339112748423,1.8151531356140289,751.40554857590689,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.69973345030892231,0.25783312464235009,0.83337602342333617,714.45811329140065,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.71176062427697984,0.23846855157744645,-0.17067007891856242,667.39376414044807,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-0.68937680634356879,0.20103656758946398,-1.225676639887842,609.66146763086408,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-0.61884753464043374,0.1306786624843366,-2.7646595554067104,536.42632683075192,1.0053079979167223,0.062830201839784369,0.0049999999999351544
