"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,-0.1339728485352972,-0.078738324270527613,0.47296868747101312,-166.57878459978247,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,-0.054991713857515306,-0.032622301558522866,-0.080841598789425345,-161.48818054301671,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.036089038936165725,0.03350649075334685,-0.31137222117631919,-188.5927101889562,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.038826571376256627,0.080165616989168104,-0.91307724853450578,-220.96268380127361,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.065078722666182601,0.088898738006243164,-1.6457161439152201,-255.7518914831017,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.10510648644794698,0.065002465369081414,-2.0343126444933795,-286.79202203216846,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.14095479308608061,0.036570354978661769,-1.6555664252471312,-309.86004019193189,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.14019626771018123,0.036307383194011549,-0.62796812919624956,-323.85453574878414,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.088306175461430658,0.072404841000302422,0.219555824597294,-334.72704697074346,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.025931921784112154,0.09926066636374116,-1.4859023140845644,-350.62937774851855,0.56548488715362022,0.062830062579253262,0.0049999999999296857
