"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.92354581740724329,-0.64562644590627716,-1.538355142147231,153.96968613050456,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.82110048940429858,-0.66153094616776875,-1.5134724388084861,269.25762473560974,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.68448615340602093,-0.72870700043095005,-1.2180333502076297,325.76232245107047,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.56410600355906859,-0.77647630362708231,-0.19354887820480354,359.83733858256443,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,0.45842101811003866,-0.7246808493557777,1.0570113925729063,375.93302183018017,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,0.3632467853675968,-0.67980735928620328,0.04636236281457401,376.34879133629761,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,0.28092306030623726,-0.72570463531738738,0.37625757807083654,364.17025917449075,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,0.19045181228612956,-0.66625470479749138,1.8525216696808655,338.97609720511537,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,0.10349623967560921,-0.59629311997934642,2.5499400778280554,306.14673378675457,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.044421482613511393,-0.34464241717778976,6.9850452948213135,266.73240809429956,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.23659875229359686,0.028334388343833571,5.1960510286311212,228.33987855610792,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.37499995004215186,0.11779453828182383,1.2333190697376566,181.32488519831978,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.48788639205925877,0.10387131858660893,1.6577569869579269,115.05043648890432,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.61028934619361341,0.15201944485203836,2.9369152423612364,30.971251973850649,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.74723547220063669,0.26037237033431282,3.7773165664587802,-65.910048163418196,0.87964425198440754,0.062830162051061206,0.0049999999999335923
