"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,-0.21067312888389389,0.21659785018494215,0.32313383386365979,311.953017423505,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,-0.087267493119540698,0.27655424843715826,-1.0565359395025617,316.56220942796585,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.085815646139290491,0.27900043203962244,-2.2445907913473637,287.3508852245501,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.099877632189216081,0.21530619527341388,-3.2245306391920661,259.23566837495241,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.12442729529312287,0.10120570257291586,-3.7716676532865141,239.04576355851245,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.15043003034570476,-0.033300065805815252,-4.0250383409219559,231.72437136324112,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.17177031374122909,-0.15654290161679352,-3.4250271919246447,239.05036045506074,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.17822368301839012,-0.22755538580085052,-2.0811428229212785,259.70015375318872,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.1670760188030819,-0.23200128584550556,-0.54530566064095165,286.77643034605831,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.13703218320815772,-0.14750887734431434,0.68208635632994141,313.62075173619746,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.1096850538088471,-0.011778944810615843,1.299134446602312,335.19748593367569,0.62831676011977766,0.062830082473614851,0.0049999999999304672
