"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.10329917807361182,0.68824744253671022,-0.23774794146771594,-155.52303985855866,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.2173821762206235,0.5955571474807595,0.079238635145249148,-105.43136007334743,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.31214720755531739,0.58238353323189052,0.17598985360009589,-99.749040618259443,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.40515369961950781,0.56458017689061823,0.21459079054619068,-105.35497176694312,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,0.49269571046424426,0.5414456200125185,0.29622368381596276,-122.43372609047208,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,0.57193541822445582,0.51417226405616101,0.4156907308609617,-148.40847670460056,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,0.64195350060974687,0.48426966806875699,0.44717525245636963,-180.71642137100665,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,0.70148714017402702,0.45316701549849414,0.31426768686443651,-216.91426450883287,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,0.75125983853968026,0.42175113288232707,0.34155361799439482,-254.82478243071751,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,0.79026897983398126,0.39212204745517648,0.41700423968128164,-291.89616849089555,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,0.8209765661039502,0.36524699687253442,0.39674433176260027,-326.88375198275509,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,0.84139216163565744,0.34139815501832854,0.58187951544999206,-358.51551673456703,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,0.85097256594738324,0.32190150266600925,0.81201327884149321,-385.78064224893507,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,0.84914720028652679,0.30791636672924411,1.0215433411826316,-408.31678909444076,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,0.83528915901923195,0.30111725724411109,1.1537763780717785,-425.21700300117726,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,0.81255998623908743,0.29979825697754947,1.0625735912926868,-436.87481480327813,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,0.78394278226294811,0.30273743638001838,0.98260053658874702,-442.74476429192299,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,0.75402119025375891,0.307398374729282,0.90239486507848476,-443.87326974668713,1.0681398708828798,0.062830221734145958,0.0049999999999359359
1.1309717438490372,0.062830241628507547,0.0049999999999367174,0.72380329516156727,0.31304441659910315,0.87634888558636148,-440.05322877095853,1.1309717438490372,0.062830241628507547,0.0049999999999367174
1.1938036168151946,0.062830261522869135,0.004999999999937498,0.69188189543269574,0.32037121834997484,0.90107865909409712,-432.20105746705372,1.1938036168151946,0.062830261522869135,0.004999999999937498
