"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,-0.075718616536223304,-0.12922777481659448,0.40889123960006679,-173.56195911035246,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,-0.012630998197632141,-0.087324100837718355,-0.17032303918337235,-173.71015960706416,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.0019694768397717209,-0.02906898546664631,-0.32013839871733679,-191.52644343231933,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.0015401576833877681,0.020772133513546398,-0.85379723488565296,-212.52844752164555,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.030789051931985695,0.041065006549817325,-1.5510146183640994,-238.35545249195056,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.076914122561260151,0.033695156125039927,-1.8572302287125437,-265.21155771157589,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.11690733341506238,0.024219707350876002,-1.351143121634899,-289.37549826545575,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.11270131275884662,0.037180811751163577,-0.39041398512944514,-308.35563852285492,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.060315213332766439,0.065737769977701421,0.01003599989005605,-324.14798290911051,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.017461541287039462,0.05448902028859582,-2.0604432199589344,-336.89927861109283,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.089553948419108936,-0.053727174739440955,-5.5354184998394338,-335.99010700169634,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.32274243303132644,-0.26431233460379094,-8.4109160535581253,-315.91429392732573,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.5939976494348449,-0.45553658259419455,-7.1024831066252361,-292.64818935579405,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.807603008362341,-0.52836302171088956,-3.3607583054828831,-288.79262341913,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.92521768649562486,-0.45561911612938588,-0.090357825328468019,-308.68969293956684,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-0.97801659957264675,-0.29609144724075231,1.712783440192446,-338.27621002286094,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-1.00153363488958,-0.092636884837126843,2.1552493123832495,-367.19499278332182,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,-1.011338802141454,0.13649718247552645,2.2122696775723654,-389.50046972192013,1.0681398708828798,0.062830221734145958,0.0049999999999359359
1.1309717438490372,0.062830241628507547,0.0049999999999367174,-0.99113834238591725,0.38896016099551783,1.67280949162559,-409.60444452021159,1.1309717438490372,0.062830241628507547,0.0049999999999367174
1.1938036168151946,0.062830261522869135,0.004999999999937498,-0.92813190535397327,0.62564866657596163,0.25095202707932707,-451.17896696633659,1.1938036168151946,0.062830261522869135,0.004999999999937498
1.2566354897813521,0.062830281417230724,0.0049999999999382795,-0.82498467194902725,0.80912960503560671,-1.741674646868296,-541.84414315834852,1.2566354897813521,0.062830281417230724,0.0049999999999382795
1.3194673627475095,0.062830301311592313,0.004999999999939061,-0.69500146120933737,0.91578258765408982,-3.7894669207972598,-712.08498314584131,1.3194673627475095,0.062830301311592313,0.004999999999939061
1.382299235713667,0.062830321205953901,0.0049999999999398416,-0.55318816678007288,0.960332002678701,-5.8048173887821708,-961.03101331911125,1.382299235713667,0.062830321205953901,0.0049999999999398416
1.4451311086798244,0.06283034110031549,0.0049999999999406231,-0.40454447387138381,0.93506603374771791,-7.9582702386698241,-1301.3630781376444,1.4451311086798244,0.06283034110031549,0.0049999999999406231
1.5079629816459819,0.062830360994677079,0.0049999999999414046,-0.24719596844235225,0.84310010196905538,-10.485057553051723,-1705.6873650601547,1.5079629816459819,0.062830360994677079,0.0049999999999414046
1.5707948546121393,0.062830380889038667,0.0049999999999421861,-0.083673603087407525,0.64401967329004728,-13.432307155161203,-2134.9099420051607,1.5707948546121393,0.062830380889038667,0.0049999999999421861
1.6336267275782967,0.062830400783400256,0.0049999999999429676,0.062741704777909205,0.33043222722429189,-15.548494704287693,-2483.9599172874941,1.6336267275782967,0.062830400783400256,0.0049999999999429676
1.6964586005444544,0.062830420677761831,0.0049999999999437482,0.16518677885624744,-0.040932773658703236,-16.033915674002237,-2653.1088736110637,1.6964586005444544,0.062830420677761831,0.0049999999999437482
1.7592904735106119,0.062830440572123419,0.0049999999999445297,0.24147018914116686,-0.41289489542948959,-15.486389128561616,-2584.2699048570521,1.7592904735106119,0.062830440572123419,0.0049999999999445297
1.8221223464767691,0.062830460466485008,0.0049999999999453112,0.27964266386767633,-0.76495500072376732,-14.046255688043157,-2322.6180896355372,1.8221223464767691,0.062830460466485008,0.0049999999999453112
1.8849542194429265,0.062830480360846597,0.0049999999999460918,0.26002047615226126,-1.0211803117795728,-10.942468388308813,-1905.5654505046796,1.8849542194429265,0.062830480360846597,0.0049999999999460918
1.947786092409084,0.062830500255208185,0.0049999999999468733,0.2006769582952066,-1.1589049948447265,-7.016969244076714,-1470.9505947872544,1.947786092409084,0.062830500255208185,0.0049999999999468733
2.0106179653752418,0.062830520149569774,0.0049999999999476548,0.12272059050457511,-1.1971160423034914,-4.4299572893506411,-1111.3125901396263,2.0106179653752418,0.062830520149569774,0.0049999999999476548
2.0734498383413991,0.062830540043931363,0.0049999999999484363,0.04498762245430464,-1.203093072695534,-3.3487094646623223,-859.95562935520798,2.0734498383413991,0.062830540043931363,0.0049999999999484363
2.1362817113075567,0.062830559938292951,0.0049999999999492178,-0.014504696941011634,-1.2275535376035775,-2.1553985116902283,-707.9413926913237,2.1362817113075567,0.062830559938292951,0.0049999999999492178
2.199113584273714,0.06283057983265454,0.0049999999999499984,-0.03160402235308872,-1.2782762191269725,-2.2906353478866035,-643.05707826965295,2.199113584273714,0.06283057983265454,0.0049999999999499984
2.2619454572398716,0.062830599727016129,0.0049999999999507799,0.00054697494599496388,-1.4215041680633558,-2.8587772168219461,-647.4872816171378,2.2619454572398716,0.062830599727016129,0.0049999999999507799
2.3247773302060288,0.062830619621377717,0.0049999999999515614,0.096388689116790674,-1.5986983523300518,-1.5842308758479924,-746.52123112419054,2.3247773302060288,0.062830619621377717,0.0049999999999515614
2.3876092031721865,0.062830639515739292,0.004999999999952342,0.2308226977935707,-1.7093246454545428,0.61084039079454699,-945.110519459594,2.3876092031721865,0.062830639515739292,0.004999999999952342
2.4504410761383437,0.062830659410100881,0.0049999999999531235,0.39073853624335175,-1.7191130513303916,2.8421636371430758,-1258.2842888226562,2.4504410761383437,0.062830659410100881,0.0049999999999531235
2.5132729491045014,0.06283067930446247,0.004999999999953905,0.5669012969849262,-1.645186538252382,4.7706291532211251,-1668.2800735103856,2.5132729491045014,0.06283067930446247,0.004999999999953905
2.5761048220706586,0.062830699198824058,0.0049999999999546865,0.7576532704484451,-1.4959965409332616,6.705650908932534,-2151.4952628119195,2.5761048220706586,0.062830699198824058,0.0049999999999546865
2.6389366950368163,0.062830719093185647,0.004999999999955468,0.94797239584305804,-1.245210743602122,9.0369583511455591,-2664.5157761533828,2.6389366950368163,0.062830719093185647,0.004999999999955468
2.7017685680029735,0.062830738987547236,0.0049999999999562486,1.1165076506180331,-0.88116862843867771,11.559609131299313,-3132.3599553588533,2.7017685680029735,0.062830738987547236,0.0049999999999562486
2.7646004409691312,0.062830758881908824,0.0049999999999570301,1.2244399189361181,-0.39886604583261803,13.344845107553787,-3421.4299418631344,2.7646004409691312,0.062830758881908824,0.0049999999999570301
2.8274323139352888,0.062830778776270413,0.0049999999999578116,1.265033747162855,0.12601206864185555,13.377863915021505,-3470.5178533222042,2.8274323139352888,0.062830778776270413,0.0049999999999578116
2.890264186901446,0.062830798670632002,0.0049999999999585923,1.2328168915071143,0.62026374076714341,11.922570084899215,-3226.2767859355868,2.890264186901446,0.062830798670632002,0.0049999999999585923
2.9530960598676033,0.06283081856499359,0.0049999999999593737,1.1476036322766416,1.0131534999634215,9.7062309689514361,-2762.5681450992847,2.9530960598676033,0.06283081856499359,0.0049999999999593737
3.0159279328337609,0.062830838459355165,0.0049999999999601552,1.0352216503730158,1.2626825030150017,6.8167478914807775,-2189.1615654245911,3.0159279328337609,0.062830838459355165,0.0049999999999601552
3.0787598057999181,0.062830858353716754,0.0049999999999609367,0.92474633082993274,1.3421162770531745,3.802280584272085,-1625.5980711286638,3.0787598057999181,0.062830858353716754,0.0049999999999609367
3.1415916787660758,0.062830878248078342,0.0049999999999617182,0.82982238466465685,1.2801406461331779,1.1207978453473322,-1151.1222916603349,3.1415916787660758,0.062830878248078342,0.0049999999999617182
3.2044235517322335,0.062830898142439931,0.0049999999999624989,0.76381131439798877,1.0809153614255333,-1.3664747454146773,-838.88104739648657,3.2044235517322335,0.062830898142439931,0.0049999999999624989
