"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,-0.1690297178352542,0.24530575180654435,0.5210321829799478,390.64853132780496,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,-0.076894104583509912,0.29014769115168004,-0.98900131937572233,398.05275615327645,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.075294684297609799,0.27428727409791825,-2.3628348192700037,366.96079361750321,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.092534476853995434,0.19484245390544239,-3.3555378323857323,336.82360473884592,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.12153044146744658,0.074060315660925621,-3.8554400225325764,316.32082652722983,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.14849209396579122,-0.057669595183707997,-4.0477667332405183,312.64137296795934,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.16428515458735191,-0.16990607937222837,-3.4484892227701436,328.87582645192151,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.1583229658143262,-0.2274773185661246,-2.0870387851881897,364.21519642348875,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.13066018584447653,-0.21548095094785497,-0.55207417614909726,409.64204167718492,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.081042097190565682,-0.12084362471597741,0.52721576571519635,455.25739132405619,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.030106190254946111,0.022713800463545035,1.3803875595025266,494.50453617127835,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,0.00070948701187092305,0.17849271491151444,1.3508475490365848,528.8350648105627,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.011182444933968975,0.29228992156825201,0.64665028133190794,568.86211488996059,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.082673169776867603,0.32956598113129582,-0.10642996056456268,622.26255921334973,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.22746723732066457,0.28164700736997883,-0.69689779793249096,678.67378090928685,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-0.43443674034992402,0.16545755977401949,-1.2740137859736698,709.78070550005827,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-0.70005090872078679,-0.0020783680077745533,-1.090310084168427,657.74679143351887,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,-0.98101698416794669,-0.18116308617684265,-0.38841814506956462,504.9627349815288,1.0681398708828798,0.062830221734145958,0.0049999999999359359
