"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,-0.1502211840187852,0.26569639646338367,0.59901080781489591,393.83443381551723,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,-0.077268055611091457,0.30230951118918964,-0.96425796482787285,404.78925633817687,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.07569639581554935,0.2768036688836209,-2.4011882095657229,375.1051223645901,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.09286908148289455,0.18955958656421817,-3.4046769798407182,345.59396613088717,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.12078921118342073,0.065513291011764285,-3.8871896954553478,326.21476817863334,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.14397640893058597,-0.065637152130012547,-4.0502660439831004,325.55069800809093,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.15249457544932438,-0.17371601216212626,-3.44153666088472,347.06148006536966,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.13562245810761661,-0.22705266537502866,-2.1008078278112086,389.1651526681224,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.095229926964112505,-0.21153485290582619,-0.54636479903801516,441.07993818292402,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.033219164683478075,-0.11639198911628848,0.49763323817457661,491.44378621886369,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,0.03069567641969586,0.025554624574468141,1.4177046535846629,533.9984387463536,0.62831676011977766,0.062830082473614851,0.0049999999999304672
