"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.12562308751746437,0.36601758015088226,1.0796620796948417,57.056440004774828,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.024476483841918695,0.33107829009785206,2.2977567501365179,73.421481081528171,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.037076347842178739,0.33274335436941632,2.5953258028404331,93.018621467407186,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.045867250184968247,0.33694194611285722,2.6927359448789669,110.61022673935615,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,0.057131817554048614,0.33771003310104009,2.4753603901003713,125.88810226918511,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,0.078358160481889788,0.32710457029396856,2.2724875901625916,137.34855105914903,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,0.11256462255180819,0.30368069314073781,1.7311808939581048,142.93482849523232,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,0.15952492593524994,0.26560288698600781,0.87514855534170599,139.80534016164901,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,0.21457766801475953,0.2170415723563833,0.59774821948050261,127.33953887930585,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,0.26348792373640406,0.16898609424170591,0.85530296540228457,105.11712032301401,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,0.29624086313275921,0.1309274508924515,1.0132440357217631,75.854954632553302,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,0.31128750071270911,0.10752471217161097,1.2154614737294098,41.134101498046668,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,0.32284744448213026,0.094894532012766181,0.93911992373267572,4.1280381774569488,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,0.34184519218417131,0.086644418130749579,0.11631789797460054,-33.021100203171216,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,0.374311660108543,0.08025403762097072,-0.64356568793602764,-68.281610498054476,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,0.41156320033188898,0.077340625838073385,-1.0076467449051625,-101.46027818467462,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,0.44898134641422388,0.07782069743840396,-1.1055925768499941,-130.40213634226805,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,0.48609581072624553,0.080944907926245674,-1.1278529384065603,-156.85682612200287,1.0681398708828798,0.062830221734145958,0.0049999999999359359
1.1309717438490372,0.062830241628507547,0.0049999999999367174,0.52194781817223979,0.085078082054640528,-0.98605626514109657,-180.24671383491869,1.1309717438490372,0.062830241628507547,0.0049999999999367174
