"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.32554621528506689,-1.1711669767025255,2.4355446672403747,125.81798456664697,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.084237358640420673,-0.80421050117088744,5.060104121745959,149.07141541255197,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.076990090074863279,-0.5487251409488928,5.0408023107506201,100.3710211229334,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.21256456099680388,-0.29159818204262472,4.7200476416780788,62.371176348255531,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.29804547989755537,-0.051167135909156919,3.8741818440180613,53.999814286957253,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.32333876520307209,0.14359870892674265,2.6911308886444112,85.498140247980842,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.28997785063266612,0.27606455334281027,1.2172239502571414,147.55426615620937,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.21025361344656665,0.33014808874212259,-0.36847198179929652,224.46970626815812,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.10532272683808169,0.31737516595881471,-1.2682296849953494,300.82540525330069,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.010928551020476216,0.26506986322873471,-0.84909104066167207,368.50604678456983,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,0.026148549543854045,0.25405626079619015,0.89786993242735647,429.50517529142394,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.015538468375386087,0.32273710455914445,2.8687794175359329,486.98881626827978,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.10752469962255792,0.45051364420078877,3.8662536064704494,543.01257025166979,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.19860554859041241,0.59220596658812308,4.4286585496928526,600.5176891290804,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.28012115999889742,0.82095017954544203,5.623190628830633,672.68045777989914,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-0.36557854439613036,1.0670817405948847,4.0740064172752577,771.26143018086407,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-0.45702024819618908,1.1445314022062094,1.7615912122879898,883.21595759195657,1.0053079979167223,0.062830201839784369,0.0049999999999351544
