"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.17452028441874576,0.40918797269560647,1.0665202081691298,33.433185769261954,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.079608294509954824,0.35422051001737265,2.0658630756705838,53.386304587185421,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.10800918474892088,0.34568366911819026,2.371417283371644,70.186929248995511,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.12959700943717878,0.34072042173116135,2.5915049629033966,82.827529100507334,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,0.14632238214318161,0.33732823463844364,2.629492976781981,91.640901197390605,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,0.16383505961960509,0.32940912448452053,2.6989056831021232,96.384241880210027,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,0.18696759829084403,0.31382375918389438,2.3530105889828867,96.040048098777135,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,0.21979576476723162,0.28768376402603668,1.444822441149582,88.735312161514486,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,0.26294625917641523,0.2511564208411235,0.87072777952467417,74.111995978875399,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,0.31180637069404415,0.20830034422588278,0.7620089230346514,51.104520813778024,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,0.35544855294123029,0.16784377669326392,0.73300530749240278,21.851032728903871,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,0.38300920619730805,0.13760697629230573,1.12447083369423,-12.44698102413081,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,0.39532595025663519,0.12094885007139428,1.300371903730775,-48.858677005503566,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,0.40131944007048925,0.11544627251791194,0.94058966039012293,-85.568076075889493,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,0.41234866482706872,0.11441178697758927,0.20544778442908951,-120.47442160520036,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,0.43247429870092413,0.11543806401351922,-0.50109633933906317,-151.6523776486107,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,0.45625083524024351,0.11978442682754428,-0.86927365570254078,-180.35509785902818,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,0.48096289952039761,0.12693934501220322,-1.1404186281714657,-205.00231007229951,1.0681398708828798,0.062830221734145958,0.0049999999999359359
