"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,0.57095158072546193,-0.40014384213048187,0.43710583541926035,49.184469845093098,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,0.56497526112967877,-0.15970930986370718,0.51900847723346277,74.329178139458833,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,0.43860198894289959,-0.11143916581618457,-1.2202740598503807,93.656090870636916,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,0.30343007521891346,-0.11708061954077785,-1.3775632987280433,95.580631894911676,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,0.19899247008810478,-0.12362721378450862,-1.2194062671038794,86.010195044277793,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,0.11341670313711141,-0.15044969933450725,-1.8663818825164138,77.693004896101115,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,0.02516277893996945,-0.20188714260738796,-2.6445093842220597,76.929951630826793,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.07538279506452597,-0.26526669312533313,-2.6654038710298464,83.085931873214506,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.17546208696023871,-0.33448212008461925,-2.615679829268319,90.487261444070555,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,-0.28188302820836764,-0.43108331319253174,-3.0160800146904991,91.650295061797465,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,-0.42929972716851594,-0.56551515724146695,-3.0294991187829439,77.223539540347645,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,-0.59471997145764743,-0.64525931144404747,-1.2579943966664118,31.845519313807166,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,-0.72903190876765156,-0.60430078601082204,0.72029568127155397,-42.838143582594284,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,-0.85005702478623324,-0.50475382584916784,1.6660285610109942,-138.87852498055767,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,-0.96130340796183145,-0.35966727195635179,2.9108678995038133,-244.87903281822119,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-1.0441618664777712,-0.14704768525965473,4.3410650201648844,-341.1310200722736,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-1.0627362164310934,0.1429167274163505,5.5780002957935508,-383.01753778744302,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,-1.0083634778589869,0.45784479915504706,6.273410364018746,-358.96234939136809,1.0681398708828798,0.062830221734145958,0.0049999999999359359
1.1309717438490372,0.062830241628507547,0.0049999999999367174,-0.88774287058670165,0.74326947278655353,5.8514166374659187,-269.1162207904332,1.1309717438490372,0.062830241628507547,0.0049999999999367174
1.1938036168151946,0.062830261522869135,0.004999999999937498,-0.73532431642239171,0.95983288164528946,4.7765088884791274,-154.44992621058154,1.1938036168151946,0.062830261522869135,0.004999999999937498
1.2566354897813521,0.062830281417230724,0.0049999999999382795,-0.57607094485158039,1.1075878636697341,3.3525077898414173,-54.869443529592715,1.2566354897813521,0.062830281417230724,0.0049999999999382795
1.3194673627475095,0.062830301311592313,0.004999999999939061,-0.40875806710562379,1.1990492495541498,1.2833727724296626,-10.408252145792606,1.3194673627475095,0.062830301311592313,0.004999999999939061
1.382299235713667,0.062830321205953901,0.0049999999999398416,-0.20869802403460064,1.2247966083891868,-1.7129245976366758,-46.162066019280644,1.382299235713667,0.062830321205953901,0.0049999999999398416
1.4451311086798244,0.06283034110031549,0.0049999999999406231,0.043859874809109259,1.1162210664965391,-5.5094054894969329,-219.17319131516194,1.4451311086798244,0.06283034110031549,0.0049999999999406231
1.5079629816459819,0.062830360994677079,0.0049999999999414046,0.32420504499121255,0.85583028755194723,-9.554744386349455,-509.52712904988385,1.5079629816459819,0.062830360994677079,0.0049999999999414046
1.5707948546121393,0.062830380889038667,0.0049999999999421861,0.60545305461779531,0.41702255578021247,-12.939765377750673,-858.14038017656537,1.5707948546121393,0.062830380889038667,0.0049999999999421861
1.6336267275782967,0.062830400783400256,0.0049999999999429676,0.8381980853025931,-0.12325762568039268,-14.337550839935338,-1127.6771109840779,1.6336267275782967,0.062830400783400256,0.0049999999999429676
1.6964586005444544,0.062830420677761831,0.0049999999999437482,0.99321419911018038,-0.66667511907423571,-13.351964297821903,-1212.5587983209266,1.6964586005444544,0.062830420677761831,0.0049999999999437482
1.7592904735106119,0.062830440572123419,0.0049999999999445297,1.0384064126314441,-1.0795753908734549,-10.586122463237727,-1075.7192068302484,1.7592904735106119,0.062830440572123419,0.0049999999999445297
1.8221223464767691,0.062830460466485008,0.0049999999999453112,1.0065152220409128,-1.3434599638530995,-7.9696145048263638,-810.19204050934059,1.8221223464767691,0.062830460466485008,0.0049999999999453112
1.8849542194429265,0.062830480360846597,0.0049999999999460918,0.92416143563551845,-1.4880046666624447,-6.0503649551669731,-493.04179037314327,1.8849542194429265,0.062830480360846597,0.0049999999999460918
1.947786092409084,0.062830500255208185,0.0049999999999468733,0.80398779368075823,-1.5760520848162205,-3.90302360743949,-192.2487851176009,1.947786092409084,0.062830500255208185,0.0049999999999468733
2.0106179653752418,0.062830520149569774,0.0049999999999476548,0.63863735209415573,-1.6114673384527656,-2.0444955895549519,46.553099819497312,2.0106179653752418,0.062830520149569774,0.0049999999999476548
2.0734498383413991,0.062830540043931363,0.0049999999999484363,0.43165401464221043,-1.6129654242401346,-0.74332075460564584,178.66981094411707,2.0734498383413991,0.062830540043931363,0.0049999999999484363
2.1362817113075567,0.062830559938292951,0.0049999999999492178,0.20239775965943466,-1.6463274664909051,-0.88702817159854985,176.31783393021544,2.1362817113075567,0.062830559938292951,0.0049999999999492178
2.199113584273714,0.06283057983265454,0.0049999999999499984,-0.020700104891600256,-1.8046927970794722,-1.4771258020451048,10.333687679159723,2.199113584273714,0.06283057983265454,0.0049999999999499984
