"Position[X] (m)","Position[Y] (m)","Position[Z] (m)","Velocity[i] (m/s)","Velocity[j] (m/s)","Vorticity[k] (/s)","Pressure (Pa)","X (m)","Y (m)","Z (m)"
6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001,-0.12939407930408947,0.28633999825376011,0.66056572299865923,359.67382477333331,6.2831853071795862,2.5806722210586219e-16,0.0050000000000000001
0.062829903424360567,0.062829903424360567,0.0049999999999234355,-0.077493489144384392,0.31667333873948877,-0.94840917040162243,374.15946461733211,0.062829903424360567,0.062829903424360567,0.0049999999999234355
0.12566177639051801,0.062829923318722156,0.004999999999924217,-0.076994881002161897,0.2813176500399785,-2.4267213827556851,347.62506975658863,0.12566177639051801,0.062829923318722156,0.004999999999924217
0.18849364935667545,0.062829943213083744,0.0049999999999249976,-0.093727661832329084,0.18638693230314088,-3.4467713838972456,319.90516773047955,0.18849364935667545,0.062829943213083744,0.0049999999999249976
0.25132552232283295,0.062829963107445333,0.0049999999999257791,-0.1189852632282128,0.058424503459348257,-3.9140146934119482,302.45255775750746,0.25132552232283295,0.062829963107445333,0.0049999999999257791
0.31415739528899039,0.062829983001806922,0.0049999999999265606,-0.13634866466114859,-0.073339678361209415,-4.0508285953971397,305.16688788625743,0.31415739528899039,0.062829983001806922,0.0049999999999265606
0.37698926825514784,0.062830002896168496,0.0049999999999273412,-0.13562430602232126,-0.17951376126867361,-3.4227642425537521,331.30332630407827,0.37698926825514784,0.062830002896168496,0.0049999999999273412
0.43982114122130533,0.062830022790530085,0.0049999999999281227,-0.10678411423406323,-0.23034163719280737,-2.0953923766564575,377.83451237837517,0.43982114122130533,0.062830022790530085,0.0049999999999281227
0.50265301418746278,0.062830042684891674,0.0049999999999289042,-0.052697612021493326,-0.21443132173401139,-0.5226481790993549,432.3340256723011,0.50265301418746278,0.062830042684891674,0.0049999999999289042
0.56548488715362022,0.062830062579253262,0.0049999999999296857,0.021584289906010506,-0.12161961325130066,0.5231848742258044,482.03703349868476,0.56548488715362022,0.062830062579253262,0.0049999999999296857
0.62831676011977766,0.062830082473614851,0.0049999999999304672,0.097602355257750739,0.016447758818656285,1.4980238228561999,521.87022734146785,0.62831676011977766,0.062830082473614851,0.0049999999999304672
0.6911486330859351,0.06283010236797644,0.0049999999999312478,0.15529595107142979,0.17440643389401414,1.8865673934757079,556.25075059457617,0.6911486330859351,0.06283010236797644,0.0049999999999312478
0.75398050605209255,0.062830122262338028,0.0049999999999320293,0.17131752650191245,0.31055037038490907,1.6483639163874899,600.73350828711614,0.75398050605209255,0.062830122262338028,0.0049999999999320293
0.81681237901824999,0.062830142156699617,0.0049999999999328108,0.12882435191031369,0.39269671538340639,1.0947919896107168,666.57125156263226,0.81681237901824999,0.062830142156699617,0.0049999999999328108
0.87964425198440754,0.062830162051061206,0.0049999999999335923,0.014515272053222185,0.40189845474018987,0.40724522764290122,750.8403273807595,0.87964425198440754,0.062830162051061206,0.0049999999999335923
0.94247612495056488,0.062830181945422794,0.0049999999999343729,-0.1633346916913615,0.34564860677719811,-0.63401679585503568,827.1833906414563,0.94247612495056488,0.062830181945422794,0.0049999999999343729
1.0053079979167223,0.062830201839784369,0.0049999999999351544,-0.40281414079910988,0.21234758296058043,-1.3372004716819323,850.5687582310735,1.0053079979167223,0.062830201839784369,0.0049999999999351544
1.0681398708828798,0.062830221734145958,0.0049999999999359359,-0.67656899323175079,0.039311979467829307,-1.5531918447723134,792.00692680099053,1.0681398708828798,0.062830221734145958,0.0049999999999359359
1.1309717438490372,0.062830241628507547,0.0049999999999367174,-0.95986057109875,-0.13648458009553519,-0.83080121696758302,632.8276723939573,1.1309717438490372,0.062830241628507547,0.0049999999999367174
1.1938036168151946,0.062830261522869135,0.004999999999937498,-1.2178288037034264,-0.27447559767209551,0.22006456286294934,405.01357293586261,1.1938036168151946,0.062830261522869135,0.004999999999937498
1.2566354897813521,0.062830281417230724,0.0049999999999382795,-1.4161944120468402,-0.34262728742190723,1.7188558653627255,167.72344721075808,1.2566354897813521,0.062830281417230724,0.0049999999999382795
1.3194673627475095,0.062830301311592313,0.004999999999939061,-1.5183311786496905,-0.31600126271808204,3.5853531585341525,8.4941077763701305,1.3194673627475095,0.062830301311592313,0.004999999999939061
1.382299235713667,0.062830321205953901,0.0049999999999398416,-1.5170224425077614,-0.199925365017107,5.5481616125497935,-18.674400591360055,1.382299235713667,0.062830321205953901,0.0049999999999398416
1.4451311086798244,0.06283034110031549,0.0049999999999406231,-1.3873680680662575,0.0018681828164239904,6.6212676101731844,111.43007456163363,1.4451311086798244,0.06283034110031549,0.0049999999999406231
